entry_index,negative_affect,positive_affect,negative_volatility,positive_volatility
4556,0.0015873015873015873,0.03439153439153439,2.8531285780242303e-05,0.0003793986746755714
4564,0.000975609756097561,0.011382113821138212,2.9034071822162604e-05,0.0003832426374699217
4573,0.009433962264150945,0.015723270440251572,3.0057110895340986e-05,0.00038536335238636976
4590,0.02027027027027027,0.04729729729729729,4.193208104397492e-05,0.0004002279839231707
4609,0.008108108108108109,0.024774774774774775,4.24314758583955e-05,0.00038240566815457523
4637,0.0,0.01875,3.3864006013766694e-05,0.0003871875402664229
4653,0.00234375,0.014322916666666666,3.311238280836906e-05,0.0003902899506657366
4663,0.007973421926910298,0.028792912513842746,3.270139678094103e-05,0.00034684396746318953
4672,0.0,0.0,3.270139678094103e-05,0.00037979090785746837
4679,0.0,0.03112449799196787,3.270139678094103e-05,0.0003599306576127129
4690,0.0,0.01636904761904762,3.3716702317594286e-05,0.0003656647542520911
4697,0.006589785831960461,0.03459637561779242,3.284091832329282e-05,0.0003460766101245981
4707,0.0007575757575757576,0.02777777777777778,3.2493044226186314e-05,0.0003071929603194163
4730,0.01875,0.0,4.067629728452273e-05,0.0003461133465681803
4744,0.0,0.020161290322580645,4.2203563152443564e-05,0.0001789483461319628
4753,0.0022304832713754648,0.012391573729863692,4.2521311525162534e-05,0.00017893240918212042
4764,0.0,0.0,3.555255333250946e-05,0.00015030775332582806
4782,0.008633093525179856,0.018385291766586733,3.636890157113849e-05,0.0001503413032210995
4796,0.0,0.0,3.748205706283049e-05,0.0001695975468650013
4802,0.034666666666666665,0.013333333333333334,8.246843374656758e-05,0.00017094146112827462
4809,0.00291970802919708,0.01338199513381995,8.1922033948869e-05,0.00015781978123735458
4823,0.0011869436201780415,0.01384767556874382,8.180843357852271e-05,0.00015655456712139877
4842,0.005092592592592592,0.020061728395061727,8.126981894239111e-05,0.00015666076181324504
4857,0.0022988505747126436,0.020114942528735632,7.037776533526277e-05,0.00010911380358111637
4873,0.007006369426751593,0.02866242038216561,7.008699524654125e-05,0.00011329285881692755
4902,0.0027777777777777775,0.011574074074074075,6.900424155744458e-05,0.00011424631562123157
4921,0.007590759075907591,0.024752475247524757,6.882458858461254e-05,0.00011757506219614888
4945,0.01038961038961039,0.03463203463203463,6.976497168855087e-05,0.0001266718765931414
4958,0.007785888077858881,0.026763990267639908,6.825187532077721e-05,0.00011442965745671122
4969,0.0,0.02666666666666667,6.825187532077721e-05,0.00010945072822346512
4975,0.01818181818181818,0.0,7.342423590545929e-05,0.00012595742170480855
4980,0.011707317073170732,0.04227642276422764,7.459734484689213e-05,0.00014284480715072946
4990,0.013043478260869565,0.010869565217391304,7.394374355621837e-05,0.00013927238272297277
5000,0.0065395095367847406,0.01725703905540418,6.721261531442862e-05,0.00012347459807228163
5013,0.0044362292051756,0.033887861983980284,6.487993652548921e-05,0.00013637004157978695
5028,0.007655502392344497,0.02073365231259968,6.344259917507808e-05,0.0001345357559411597
5035,0.0,0.014947683109118088,6.344259917507808e-05,0.00011603224089172478
5042,0.0009049773755656109,0.012066365007541477,6.558480642462825e-05,0.00011884159652877884
5058,0.0,0.041666666666666664,6.558480642462825e-05,0.00012103532627730327
5069,0.016666666666666666,0.03333333333333333,2.9760132575289735e-05,0.00012410586041624412
5077,0.015384615384615385,0.034188034188034185,3.308149125880939e-05,0.00012605513237018922
5080,0.005527638190954774,0.015912897822445562,3.139836558308274e-05,0.00012418850288171122
5090,0.012598425196850394,0.055118110236220465,3.2590120407287003e-05,0.00017288040425397013
5106,0.013173652694610776,0.017964071856287425,3.252099094122612e-05,0.0001742791342023011
5117,0.004081632653061224,0.019047619047619046,3.3275693800799834e-05,0.0001753603221474922
5144,0.004145077720207254,0.03972366148531952,3.262874077025143e-05,0.00017613725052292002
5147,0.006730769230769232,0.028044871794871796,3.270191920759702e-05,0.00017621555967661123
5160,0.016981132075471698,0.015723270440251572,3.656867427926434e-05,0.00017741906416533383
5173,0.0,0.022988505747126436,4.0002353576455875e-05,0.0001775537710853538
5177,0.00196078431372549,0.021241830065359475,3.8566533237358406e-05,0.00017814247758293815
5185,0.01518987341772152,0.023206751054852325,3.580302090143426e-05,0.00014436721000310576
5196,0.013740458015267177,0.0,3.683814537825464e-05,0.00016134359107517035
5211,0.0064516129032258064,0.026881720430107527,3.546820234032126e-05,0.00015220697006243476
5247,0.0,0.0,3.8342272273036995e-05,0.00018061160544439612
5266,0.029714285714285714,0.011428571428571429,6.272057279195094e-05,0.0001820635308674127
5279,0.005095541401273886,0.006369426751592358,6.328803106557234e-05,0.0001953696960865848
5290,0.0020797227036395147,0.02079722703639515,6.166158089022219e-05,0.00019274266403163912
5317,0.0,0.0,6.242807102222729e-05,0.00021300184331644724
5330,0.002666666666666667,0.0,6.0404372005399026e-05,0.00021215459976053796
5370,0.0,0.016129032258064516,6.0157754018470376e-05,0.00020208049415934036
5378,0.0,0.0028011204481792717,5.967058209489832e-05,0.0002002931908730823
5384,0.09333333333333334,0.0,0.00043149054293463223,0.00021505812058561036
5389,0.0014492753623188406,0.021739130434782608,0.000436295907933277,0.0001346330311485604
5397,0.0014492753623188406,0.021739130434782608,0.00044028851189965336,0.00013664091890868324
5407,0.0035010940919037196,0.018964259664478483,0.00044068252007275723,0.00013660481174889992
5421,0.01818181818181818,0.06060606060606061,0.00044155144502261505,0.00021299894871154514
5430,0.004597701149425287,0.038314176245210725,0.0004427209771176234,0.00023136451439495202
5440,0.0082687338501292,0.012058570198105084,0.0004408655901255467,0.00023231501142821143
5448,0.0,0.0,0.0004408655901255467,0.00024246458220363073
5458,0.006486486486486487,0.008108108108108109,0.0004378769517160183,0.00024261740096256294
5467,0.0,0.0,0.0004420911188915337,0.0002481714359309923
5470,0.0,0.0,0.00044590526726080715,0.0002481714359309923
5480,0.0,0.14814814814814814,0.0004498283101036919,0.0011568583955909844
5497,0.014883720930232557,0.017054263565891473,0.0004470529986350884,0.0011366457310724074
5503,0.0,0.03333333333333333,0.00042824036125812387,0.0011403821578933639
5511,0.0,0.125,0.0004311499203545013,0.0016574971933238432
5514,0.0024330900243309003,0.0316301703163017,0.0004309417193337041,0.0016560184932253403
5520,0.0,0.0,0.0004309417193337041,0.0016560184932253403
5523,0.003669724770642202,0.01834862385321101,0.00043044341690784443,0.001619194391133989
5534,0.0,0.0,0.00043044341690784443,0.0016535423783075865
5537,0.01193490054249548,0.023508137432188065,0.0004276247264217977,0.001620290611767962
5550,0.016783216783216783,0.011655011655011656,3.7117841967592323e-05,0.001591592936536825
5558,0.008633093525179856,0.03117505995203837,3.725368200490394e-05,0.001588325960242061
5574,0.01015228426395939,0.010152284263959392,3.7750268185972544e-05,0.0016050924610500645
5610,0.005169628432956382,0.01992460958535272,3.754255404493444e-05,0.0016040833471389793
5627,0.001941747572815534,0.012944983818770225,2.9152310128255994e-05,0.0015613578444192888
5638,0.02631578947368421,0.03508771929824561,5.239312606470876e-05,0.0015580587632644308
5664,0.0013605442176870747,0.009070294784580499,5.300852000143003e-05,0.0015631757325165715
5705,0.0038314176245210726,0.03065134099616858,5.152907334704938e-05,0.0015238205385417318
5727,0.006030150753768844,0.03685092127303182,5.150073514874236e-05,0.001504067690404622
5731,0.0,0.0,5.150073514874236e-05,0.001504067690404622
5766,0.0,0.16666666666666666,5.150073514874236e-05,0.002371434735191553
5776,0.0,0.028806584362139915,5.150073514874236e-05,0.0017005991362412263
5809,0.0,0.0,4.8121365877598064e-05,0.001742138855660772
5830,0.003067484662576687,0.02351738241308794,4.7005536305580317e-05,0.001744793843515685
5846,0.002061855670103093,0.018327605956471937,4.6118553736053946e-05,0.0012554356585611885
5892,0.00920096852300242,0.03470540758676352,4.645950228243169e-05,0.0012579201389284742
5937,0.002973977695167286,0.01858736059479554,4.5177561077774754e-05,0.001225166009771056
5943,0.005291005291005291,0.023809523809523808,4.4969950781188964e-05,0.0012219719877940003
5969,0.0,0.02459016393442623,4.4969950781188964e-05,0.0011829080097432998
5992,0.004724409448818898,0.005249343832020997,4.286561523820566e-05,0.0012082134338706522
6032,0.0,0.0,3.6798376169940956e-05,0.0012339400098984668
6058,0.0,0.0,3.680323229144907e-05,0.0012672118590365627
6080,0.0028169014084507044,0.004694835680751174,3.482506158709745e-05,0.0012772002040663637
6089,0.0,0.0043859649122807015,3.5382967404045415e-05,0.001297041391274266
6100,0.0017094017094017096,0.03703703703703704,3.542330825474818e-05,0.0012982875948283784
6124,0.0,0.027613412228796846,6.762382632103194e-06,0.0012932243294478413
6143,0.015094339622641511,0.020440251572327043,1.5047028975390445e-05,0.0012809481655075762
6170,0.006122448979591836,0.03231292517006803,1.5548538608280627e-05,0.0012820227563022073
6198,0.003022670025188917,0.03190596137699412,1.5027152182388275e-05,0.0012772743996984273
6237,0.003733333333333333,0.040888888888888884,1.462201092039537e-05,0.0012526967379266074
6275,0.0,0.009708737864077669,1.462201092039537e-05,0.0001798531994534965
6313,0.0056603773584905665,0.03459119496855346,1.4441915246206055e-05,0.0001872972047940362
6342,0.0,0.0,1.4441915246206055e-05,0.0001872972047940362
6356,0.0,0.16666666666666666,1.497905739620149e-05,0.001270635807302619
6362,0.0,0.0,1.5421403620065982e-05,0.0013037292341585897
6378,0.0,0.037037037037037035,1.3665455140819843e-05,0.0013061721799600572
6383,0.0,0.047619047619047616,1.3977286079154159e-05,0.0013257347900359328
6395,0.0,0.0,1.3771753682088364e-05,0.001363147195123464
6401,0.0,0.0,1.3771753682088364e-05,0.0013976439268936318
6407,0.0,0.015151515151515152,1.3604598671893232e-05,0.001381951914274893
6423,0.0,0.0,1.3604598671893232e-05,0.001381951914274893
6429,0.0,0.0,1.3604598671893232e-05,0.001381951914274893
6462,0.005555555555555555,0.041666666666666664,1.424163514110063e-05,0.001369318373392302
6485,0.0,0.05691056910569106,1.424163514110063e-05,0.001380287095034545
6529,0.0,0.0196078431372549,1.4448107553475667e-05,0.0013825241332329676
6557,0.0058823529411764705,0.0196078431372549,1.4964938143765906e-05,0.0013869864112894424
6573,0.0,0.0,5.954452485632233e-06,0.0014256607127548834
6583,0.0,0.03125,4.848900087381616e-06,0.0014251992587991458
6594,0.10666666666666666,0.0,0.000561917424013184,0.0014617398762905326
6607,0.10666666666666666,0.0,0.0010630592181557113,0.0014814037038359304
6621,0.0,0.0,0.0010630592181557113,0.00150071261409556
6647,0.00449438202247191,0.003745318352059925,0.0010638465781552763,0.001512291232745245
6678,0.025742574257425745,0.016501650165016504,0.001065918019642604,0.001487756159764045
6699,0.007766990291262136,0.022653721682847894,0.001058509872873346,0.00034365198921007474
6718,0.0,0.0,0.001058509872873346,0.00034365198921007474
6740,0.004709141274238228,0.028162511542012925,0.001053105802473825,0.0003275525940354012
6771,0.0014388489208633094,0.00959232613908873,0.0010511836876315132,0.0002698619723272111
6797,0.005555555555555555,0.013888888888888888,0.0010448636466719066,0.0002601466564913219
6825,0.007751937984496124,0.0103359173126615,0.0010366696310334256,0.0002503249434763341
6848,0.007462686567164178,0.01243781094527363,0.001028368957437655,0.00025049383097486944
6868,0.008456659619450317,0.031007751937984496,0.0010190508271464003,0.0002518341127106728
6900,0.007142857142857143,0.014880952380952378,0.0010103932002491877,0.000238049669462423
6929,0.007692307692307693,0.007326007326007327,0.0010084377052080769,0.00020644771417695898
6951,0.0,0.0182648401826484,0.0010084377052080769,0.00011020604952300233
6974,0.0,0.010416666666666666,0.0010084377052080769,0.00010800126512165954
6978,0.0041841004184100415,0.043235704323570434,0.0010102782173749265,0.0001535843012320657
7005,0.004524886877828055,0.027149321266968326,0.0010040208953996834,0.0001513292620594798
7046,0.005017921146953405,0.019713261648745522,0.0009970859696217878,0.0001383017587318678
7083,0.01,0.05444444444444444,0.000539330729446944,0.00020360917979374271
7114,0.002127659574468085,0.023049645390070924,3.2258636206280585e-05,0.00018847096560932564
7141,0.0017543859649122805,0.029239766081871343,3.135926554442384e-05,0.00017476998641293735
7160,0.09230769230769231,0.05128205128205129,0.0004049315040623429,0.00020740991397472826
7178,0.0,0.0,0.0003958998134589858,0.0002308870646500017
7212,0.002654867256637168,0.019174041297935103,0.00039781333477043783,0.0002310164376913735
7242,0.004081632653061224,0.024943310657596373,0.0003949345807833325,0.0002065141696890171
7269,0.0021897810218978104,0.00851581508515815,0.0003963482632739727,0.00021395288516372511
7308,0.011221122112211223,0.01045104510451045,0.0003936383055157694,0.00021291838113680073
7344,0.010526315789473686,0.02373581011351909,0.00039296351904368,0.00020989000131088072
7354,0.0,0.03333333333333333,0.0003973577036741415,0.00020814578468513191
7368,0.0062176165803108805,0.024179620034542316,0.00039764550690741694,0.00020182386030711893
7377,0.0097323600973236,0.0308191403081914,0.0003976532453116879,0.00020168089285084646
7387,0.002197802197802198,0.0018315018315018317,0.00039987842597049363,0.00022232000751633518
7398,0.0028328611898017,0.03399433427762039,0.0004016367537606353,0.00021372493573825873
7404,0.0019704433497536944,0.0049261083743842365,0.0004000515653409711,0.00023121937063287566
7411,0.0,0.028011204481792718,0.0004000515653409711,0.00022205599838420447
7417,0.0,0.05000000000000001,0.0004029057471103001,0.0002376119358788052
7466,0.0,0.0,0.0004058075341048925,0.000268151476013752
7469,0.00909090909090909,0.027056277056277056,0.00040525487995654027,0.00026785696102228326
7499,0.006060606060606061,0.020202020202020204,0.0004053861175816383,0.000216565700630402
7504,0.002013422818791946,0.015659955257270694,0.0004054603703382382,0.00021866414601247883
7530,0.0,0.0,0.0004068124549722143,0.00023872228558156577
7534,0.023703703703703706,0.03950617283950617,3.443053853641384e-05,0.00020738266851971055
7546,0.008178438661710035,0.017967781908302352,3.370746656225446e-05,0.00018604396408593266
7562,0.004739336492890996,0.014218009478672985,3.3380840329369175e-05,0.00018807617054756708
7623,0.003144654088050315,0.00628930817610063,3.3538770508201956e-05,0.00019668629363925547
7652,0.004560260586319217,0.023887079261672096,3.3070860337346585e-05,0.0001906709414246298
7684,0.018426966292134833,0.023970037453183518,4.01510994145204e-05,0.00018578863755273274
7704,0.020930232558139535,0.046511627906976744,5.0881799271402735e-05,0.00021833393583843924
7716,0.0,0.041666666666666664,5.0881799271402735e-05,0.0002316440157135263
7724,0.0,0.01596806387225549,5.27966497652664e-05,0.00023359379476585283
7734,0.0038461538461538464,0.014245014245014245,5.214153838789839e-05,0.0002321594071579354
7746,0.015028901734104044,0.007707129094412331,5.579878659514074e-05,0.00022184728957227767
7785,0.0,0.0,5.721196458798629e-05,0.00023523860264288115
7813,0.014184397163120565,0.03546099290780142,5.938138128251085e-05,0.00023376185756692624
7827,0.022916666666666665,0.010416666666666666,6.948887966632322e-05,0.00023702623332413613
7833,0.00898203592814371,0.02694610778443114,6.610901951287526e-05,0.00019210084408072947
7856,0.006542056074766355,0.0264797507788162,6.253990947417307e-05,0.00017313001499043515
7884,0.002564102564102564,0.05128205128205129,6.43445791032681e-05,0.00021866321635130053
7893,0.0,0.050505050505050504,6.76040869693938e-05,0.0002590993816044697
7899,0.0,0.022222222222222227,6.907304199851585e-05,0.00025588225354608005
7921,0.00380952380952381,0.022222222222222223,6.663580029085609e-05,0.00022498884747137928
7926,0.010869565217391304,0.025362318840579712,5.376165115594576e-05,0.0002132059087683236
7934,0.0,0.007751937984496124,5.646697904906997e-05,0.00022508978387974132
7940,0.0,0.023809523809523808,5.873142953163801e-05,0.00022016112459005753
7945,0.0,0.0,6.0432631924952944e-05,0.00023395344619982537
7951,0.0,0.07017543859649122,6.246742322956294e-05,0.000341407373997879
7969,0.0065326633165829154,0.025125628140703515,5.448929786604401e-05,0.0003412107778412862
7980,0.002666666666666667,0.017777777777777778,4.209944122800313e-05,0.0003210362020157771
8017,0.0061068702290076335,0.010178117048346055,4.081611568966162e-05,0.00031456156811386133
8026,0.0,0.010416666666666666,4.081611568966162e-05,0.00032031787059804735
8032,0.009688581314878894,0.020761245674740487,4.1688683297889303e-05,0.0003165014121730525
8038,0.0,0.0,3.789891336907409e-05,0.00033206478272417993
8042,0.03225806451612903,0.02150537634408602,7.382225529647211e-05,0.00030347478344407017
8053,0.08,0.0,0.00034464132898818134,0.0003232692346797473
8064,0.0017142857142857144,0.01904761904761905,0.00033750238488256207,0.0003163367301052137
8094,0.008823529411764706,0.02573529411764706,0.00033749704530582525,0.00031585335817893557
8125,0.0,0.0,0.0003410395452583603,0.0003398692180246889
8131,0.010576923076923078,0.027243589743589744,0.00033945258479081274,0.00029262767567329493
8139,0.010112359550561797,0.02247191011235955,0.00033535552200024296,0.0002418808828101365
8147,0.011578947368421053,0.02982456140350877,0.0003308970767866093,0.0002476770573811699
8156,0.009,0.03833333333333334,0.0003290056131673254,0.00026617013457888805
8168,0.002197802197802198,0.018315018315018316,0.00033196856749650295,0.00026450932014263426
8176,0.001058201058201058,0.010582010582010581,0.00033095935678466716,0.0002614327543474999
8188,0.0,0.0253968253968254,0.00033095935678466716,0.0002622678982953397
8197,0.004,0.02666666666666667,0.0003277106221652729,0.00024268093984377618
8209,0.003813559322033898,0.01765536723163842,0.00032449747602843724,0.00010861350236826524
8224,0.026190476190476188,0.015873015873015872,0.0003366309025170774,0.00010629666098274701
8231,0.0027397260273972603,0.0045662100456621,0.00033656716442744244,0.00011517891848875143
8239,0.01868131868131868,0.027472527472527476,0.00033800563757787304,0.00011729852255847265
8247,0.00435967302452316,0.03723887375113533,0.00033362263156732437,0.0001315957559595348
8257,0.001941747572815534,0.02588996763754045,0.0003383774237228153,0.00013362722456333729
8266,0.0093841642228739,0.015640273704789834,0.00033146786095842066,0.00011344011199422223
8274,0.014910858995137763,0.03133441383036197,0.0003093792021907631,0.00011933882479145436
8283,0.011185682326621925,0.020134228187919465,4.67329122812573e-05,9.517644642903664e-05
8352,0.0008163265306122449,0.02857142857142857,4.733083094063592e-05,9.6780800563142e-05
8362,0.008374384236453201,0.02545155993431855,4.7281584740535055e-05,9.668662337617058e-05
8377,0.0032719836400818,0.021813224267211998,4.521785328770721e-05,6.896819751542946e-05
8396,0.012345679012345678,0.029835390946502057,4.590811037438347e-05,7.031892017200555e-05
8416,0.0,0.0,4.8557714348901554e-05,9.836288836644665e-05
8423,0.010582010582010581,0.014109347442680775,4.815758843086721e-05,9.864395924508165e-05
8433,0.0014778325123152708,0.018062397372742203,4.959527990400477e-05,8.379143466730986e-05
8468,0.0,0.023333333333333334,5.0916905156244186e-05,8.377467908777983e-05
8506,0.012811387900355872,0.030842230130486356,5.077374343675294e-05,8.212029728215903e-05
8533,0.002515723270440252,0.0041928721174004195,4.914530994177523e-05,9.700640211192053e-05
8545,0.00958904109589041,0.0136986301369863,4.866563361849934e-05,9.758971410166862e-05
8562,0.0044596912521440825,0.018296169239565466,4.8418803959466786e-05,9.743281768182127e-05
8589,0.005982905982905983,0.02492877492877493,2.9678952143447442e-05,9.729621558362887e-05
8614,0.003852889667250438,0.022183304144775248,2.926848440704578e-05,8.276440705017392e-05
8641,0.017573221757322174,0.029288702928870296,2.794718874639843e-05,8.404218464450866e-05
8663,0.012792511700468018,0.01768070722828913,2.9361696432396868e-05,7.12645492714499e-05
8717,0.005797101449275362,0.01932367149758454,2.797362235130185e-05,6.987758912906122e-05
8762,0.004633204633204634,0.018018018018018018,2.8103004178066206e-05,6.895994733157965e-05
8794,0.0,0.020833333333333332,2.7036361145414016e-05,6.255817873345778e-05
8817,0.00101010101010101,0.021885521885521887,2.7090771238568692e-05,6.273076900503233e-05
8836,0.0,0.041666666666666664,2.7560436405751285e-05,8.295841232978551e-05
8857,0.009156626506024097,0.01927710843373494,2.7798605777859025e-05,8.182328641620112e-05
8886,0.0015748031496062992,0.03762029746281715,2.8410800699681076e-05,9.656232365044729e-05
8914,0.004945054945054946,0.011904761904761904,2.605611998587889e-05,9.644054959662288e-05
8943,0.0036036036036036037,0.01951951951951952,2.4642751125184046e-05,7.36632825978731e-05
8955,0.00734341252699784,0.02159827213822894,2.3474881659533388e-05,7.077280857335728e-05
8967,0.005450236966824645,0.02764612954186414,2.2600437931215384e-05,7.168775793209787e-05
8982,0.01702127659574468,0.02127659574468085,2.695525183868275e-05,7.165106535481749e-05
8995,0.008450704225352112,0.011267605633802816,2.501156960402918e-05,7.27632766766642e-05
9007,0.021739130434782608,0.07246376811594203,3.585607262803334e-05,0.00018426915800969485
9017,0.0034782608695652175,0.01884057971014493,3.621780212039847e-05,0.0001797345962281287
9031,0.0,0.06410256410256411,3.837812301716348e-05,0.00025340203834572634
9040,0.006956521739130435,0.011594202898550725,3.834995182096093e-05,0.00026529288599307375
9050,0.0,0.006802721088435374,4.0274841714989816e-05,0.0002839471684392924
